Time,IMF_Bz_nT
2024-10-11T11:28:00Z,5.66
2024-10-11T11:29:00Z,5.77
2024-10-11T11:30:00Z,1.46
2024-10-11T11:31:00Z,1.48
2024-10-11T11:32:00Z,1.43
2024-10-11T11:33:00Z,3.7
2024-10-11T11:34:00Z,3.28
2024-10-11T11:35:00Z,3.12
2024-10-11T11:36:00Z,3.13
2024-10-11T11:37:00Z,2.76
2024-10-11T11:38:00Z,2.97
2024-10-11T11:39:00Z,2.01
2024-10-11T11:40:00Z,1.97
2024-10-11T11:41:00Z,2.34
2024-10-11T11:42:00Z,2.3
2024-10-11T11:43:00Z,1.87
2024-10-11T11:44:00Z,1.79
2024-10-11T11:45:00Z,2.44
2024-10-11T11:46:00Z,2.09
2024-10-11T11:47:00Z,1.88
2024-10-11T11:48:00Z,1.79
2024-10-11T11:49:00Z,1.83
2024-10-11T11:50:00Z,2.03
2024-10-11T11:51:00Z,2.48
2024-10-11T11:52:00Z,2.65
2024-10-11T11:53:00Z,3.0
2024-10-11T11:54:00Z,2.89
2024-10-11T11:55:00Z,2.78
2024-10-11T11:56:00Z,2.79
2024-10-11T11:57:00Z,2.95
2024-10-11T11:58:00Z,2.98
2024-10-11T11:59:00Z,3.15
2024-10-11T12:00:00Z,3.2
2024-10-11T12:01:00Z,3.2
2024-10-11T12:02:00Z,3.13
2024-10-11T12:03:00Z,3.32
2024-10-11T12:04:00Z,2.78
2024-10-11T12:05:00Z,3.14
2024-10-11T12:06:00Z,2.32
2024-10-11T12:07:00Z,2.47
2024-10-11T12:08:00Z,2.77
2024-10-11T12:09:00Z,2.97
2024-10-11T12:10:00Z,3.17
2024-10-11T12:11:00Z,3.72
2024-10-11T12:12:00Z,4.09
2024-10-11T12:13:00Z,3.84
2024-10-11T12:14:00Z,3.87
2024-10-11T12:15:00Z,3.89
2024-10-11T12:16:00Z,2.83
2024-10-11T12:17:00Z,2.41
2024-10-11T12:18:00Z,2.44
2024-10-11T12:19:00Z,3.21
2024-10-11T12:20:00Z,3.57
2024-10-11T12:21:00Z,2.95
2024-10-11T12:22:00Z,2.06
2024-10-11T12:23:00Z,2.3
2024-10-11T12:24:00Z,1.95
2024-10-11T12:25:00Z,1.37
2024-10-11T12:26:00Z,-3.11
2024-10-11T12:27:00Z,-8.63
2024-10-11T12:28:00Z,-8.66
2024-10-11T12:29:00Z,-8.6
2024-10-11T12:30:00Z,-8.46
2024-10-11T12:31:00Z,-9.23
2024-10-11T12:32:00Z,-9.4
2024-10-11T12:33:00Z,-9.39
2024-10-11T12:34:00Z,-8.71
2024-10-11T12:35:00Z,-7.66
2024-10-11T12:36:00Z,-6.55
2024-10-11T12:37:00Z,-5.5
2024-10-11T12:38:00Z,-5.6
2024-10-11T12:39:00Z,-5.43
2024-10-11T12:40:00Z,-5.48
2024-10-11T12:41:00Z,-5.7
2024-10-11T12:42:00Z,-5.68
2024-10-11T12:43:00Z,-5.35
2024-10-11T12:44:00Z,-5.14
2024-10-11T12:45:00Z,-5.21
2024-10-11T12:46:00Z,-4.98
2024-10-11T12:47:00Z,-5.27
2024-10-11T12:48:00Z,-5.9
2024-10-11T12:49:00Z,-5.86
2024-10-11T12:50:00Z,-5.55
2024-10-11T12:51:00Z,-5.55
2024-10-11T12:52:00Z,-4.84
2024-10-11T12:53:00Z,-4.8
2024-10-11T12:54:00Z,-4.54
2024-10-11T12:55:00Z,-4.94
2024-10-11T12:56:00Z,-4.79
2024-10-11T12:57:00Z,-4.28
2024-10-11T12:58:00Z,-4.72
2024-10-11T12:59:00Z,-5.15
2024-10-11T13:00:00Z,-4.61
2024-10-11T13:01:00Z,-3.8
2024-10-11T13:02:00Z,-3.9
2024-10-11T13:03:00Z,-2.91
2024-10-11T13:04:00Z,-3.44
2024-10-11T13:05:00Z,-2.5
2024-10-11T13:06:00Z,-1.57
2024-10-11T13:07:00Z,-4.65
2024-10-11T13:08:00Z,-5.92
2024-10-11T13:09:00Z,-4.92
2024-10-11T13:10:00Z,-3.63
2024-10-11T13:11:00Z,-1.68
2024-10-11T13:12:00Z,-2.72
2024-10-11T13:13:00Z,-2.74
2024-10-11T13:14:00Z,-2.25
2024-10-11T13:15:00Z,-2.99
2024-10-11T13:16:00Z,-4.53
2024-10-11T13:17:00Z,-7.17
2024-10-11T13:18:00Z,-7.66
2024-10-11T13:19:00Z,-7.72
2024-10-11T13:20:00Z,-7.79
2024-10-11T13:21:00Z,-7.09
2024-10-11T13:22:00Z,-4.88
2024-10-11T13:23:00Z,-4.46
2024-10-11T13:24:00Z,-4.83
2024-10-11T13:25:00Z,-4.32
2024-10-11T13:26:00Z,-4.27
2024-10-11T13:27:00Z,-4.66
2024-10-11T13:28:00Z,-5.74
2024-10-11T13:29:00Z,-5.07
2024-10-11T13:30:00Z,-4.01
2024-10-11T13:31:00Z,-1.99
2024-10-11T13:32:00Z,-2.64
2024-10-11T13:33:00Z,-3.75
2024-10-11T13:34:00Z,-3.59
2024-10-11T13:35:00Z,-3.6
2024-10-11T13:36:00Z,-2.48
2024-10-11T13:37:00Z,-1.8
2024-10-11T13:38:00Z,-0.81
2024-10-11T13:39:00Z,-0.5
2024-10-11T13:40:00Z,0.39
2024-10-11T13:41:00Z,-1.47
2024-10-11T13:42:00Z,-1.35
2024-10-11T13:43:00Z,-1.22
2024-10-11T13:44:00Z,-1.76
2024-10-11T13:45:00Z,-1.2
2024-10-11T13:46:00Z,-2.56
2024-10-11T13:47:00Z,-0.31
2024-10-11T13:48:00Z,1.74
2024-10-11T13:49:00Z,-0.62
2024-10-11T13:50:00Z,0.47
2024-10-11T13:51:00Z,
2024-10-11T13:52:00Z,0.7
2024-10-11T13:53:00Z,1.03
2024-10-11T13:54:00Z,1.03
2024-10-11T13:55:00Z,1.23
2024-10-11T13:56:00Z,1.14
2024-10-11T13:57:00Z,1.02
2024-10-11T13:58:00Z,1.39
2024-10-11T13:59:00Z,1.34
2024-10-11T14:00:00Z,1.77
2024-10-11T14:01:00Z,2.01
2024-10-11T14:02:00Z,0.32
2024-10-11T14:03:00Z,-2.84
2024-10-11T14:04:00Z,-2.51
2024-10-11T14:05:00Z,-1.89
2024-10-11T14:06:00Z,-1.84
2024-10-11T14:07:00Z,-2.36
2024-10-11T14:08:00Z,-2.46
2024-10-11T14:09:00Z,-2.87
2024-10-11T14:10:00Z,-2.33
2024-10-11T14:11:00Z,-2.09
2024-10-11T14:12:00Z,-1.93
2024-10-11T14:13:00Z,-1.46
2024-10-11T14:14:00Z,-1.2
2024-10-11T14:15:00Z,-1.03
2024-10-11T14:16:00Z,-0.71
2024-10-11T14:17:00Z,-0.72
2024-10-11T14:18:00Z,-0.41
2024-10-11T14:19:00Z,0.11
2024-10-11T14:20:00Z,0.6
2024-10-11T14:21:00Z,0.69
2024-10-11T14:22:00Z,0.3
2024-10-11T14:23:00Z,0.64
2024-10-11T14:24:00Z,0.6
2024-10-11T14:25:00Z,0.56
2024-10-11T14:26:00Z,0.46
2024-10-11T14:27:00Z,-0.19
2024-10-11T14:28:00Z,0.26
2024-10-11T14:29:00Z,0.43
2024-10-11T14:30:00Z,0.84
2024-10-11T14:31:00Z,1.12
2024-10-11T14:32:00Z,1.03
2024-10-11T14:33:00Z,1.36
2024-10-11T14:34:00Z,1.51
2024-10-11T14:35:00Z,0.86
2024-10-11T14:36:00Z,1.16
2024-10-11T14:37:00Z,2.63
2024-10-11T14:38:00Z,3.27
2024-10-11T14:39:00Z,3.1
2024-10-11T14:40:00Z,2.41
2024-10-11T14:41:00Z,2.48
2024-10-11T14:42:00Z,1.96
2024-10-11T14:43:00Z,2.2
2024-10-11T14:44:00Z,3.45
2024-10-11T14:45:00Z,4.22
2024-10-11T14:46:00Z,2.23
2024-10-11T14:47:00Z,1.74
2024-10-11T14:48:00Z,2.64
2024-10-11T14:49:00Z,1.98
2024-10-11T14:50:00Z,1.82
2024-10-11T14:51:00Z,1.78
2024-10-11T14:52:00Z,1.34
2024-10-11T14:53:00Z,1.48
2024-10-11T14:54:00Z,3.15
2024-10-11T14:55:00Z,3.56
2024-10-11T14:56:00Z,2.56
2024-10-11T14:57:00Z,2.86
2024-10-11T14:58:00Z,2.95
2024-10-11T14:59:00Z,2.94
2024-10-11T15:00:00Z,3.0
2024-10-11T15:01:00Z,3.16
2024-10-11T15:02:00Z,3.57
2024-10-11T15:03:00Z,1.99
2024-10-11T15:04:00Z,2.02
2024-10-11T15:05:00Z,2.4
2024-10-11T15:06:00Z,2.57
2024-10-11T15:07:00Z,2.7
2024-10-11T15:08:00Z,2.61
2024-10-11T15:09:00Z,2.66
2024-10-11T15:10:00Z,2.37
2024-10-11T15:11:00Z,2.44
2024-10-11T15:12:00Z,2.41
2024-10-11T15:13:00Z,2.32
2024-10-11T15:14:00Z,2.26
2024-10-11T15:15:00Z,2.04
2024-10-11T15:16:00Z,2.11
2024-10-11T15:17:00Z,2.27
2024-10-11T15:18:00Z,1.98
2024-10-11T15:19:00Z,2.14
2024-10-11T15:20:00Z,2.34
2024-10-11T15:21:00Z,2.2
2024-10-11T15:22:00Z,2.21
2024-10-11T15:23:00Z,2.02
2024-10-11T15:24:00Z,1.97
2024-10-11T15:25:00Z,2.24
2024-10-11T15:26:00Z,2.53
2024-10-11T15:27:00Z,2.39
2024-10-11T15:28:00Z,2.54
2024-10-11T15:29:00Z,2.46
2024-10-11T15:30:00Z,2.32
2024-10-11T15:31:00Z,2.47
2024-10-11T15:32:00Z,1.96
2024-10-11T15:33:00Z,2.21
2024-10-11T15:34:00Z,2.01
2024-10-11T15:35:00Z,1.83
2024-10-11T15:36:00Z,1.95
2024-10-11T15:37:00Z,1.94
2024-10-11T15:38:00Z,1.76
2024-10-11T15:39:00Z,1.63
2024-10-11T15:40:00Z,1.67
2024-10-11T15:41:00Z,1.56
2024-10-11T15:42:00Z,1.71
2024-10-11T15:43:00Z,1.59
2024-10-11T15:44:00Z,1.69
2024-10-11T15:45:00Z,1.69
2024-10-11T15:46:00Z,1.82
2024-10-11T15:47:00Z,1.9
2024-10-11T15:48:00Z,0.76
2024-10-11T15:49:00Z,0.93
2024-10-11T15:50:00Z,1.08
2024-10-11T15:51:00Z,1.58
2024-10-11T15:52:00Z,1.05
2024-10-11T15:53:00Z,0.68
2024-10-11T15:54:00Z,0.95
2024-10-11T15:55:00Z,0.96
2024-10-11T15:56:00Z,1.16
2024-10-11T15:57:00Z,1.09
2024-10-11T15:58:00Z,1.14
2024-10-11T15:59:00Z,1.12
2024-10-11T16:00:00Z,1.16
2024-10-11T16:01:00Z,1.23
2024-10-11T16:02:00Z,1.24
2024-10-11T16:03:00Z,1.45
2024-10-11T16:04:00Z,1.43
2024-10-11T16:05:00Z,1.18
2024-10-11T16:06:00Z,0.99
2024-10-11T16:07:00Z,0.99
2024-10-11T16:08:00Z,0.76
2024-10-11T16:09:00Z,0.44
2024-10-11T16:10:00Z,0.37
2024-10-11T16:11:00Z,0.44
2024-10-11T16:12:00Z,0.37
2024-10-11T16:13:00Z,0.66
2024-10-11T16:14:00Z,0.94
2024-10-11T16:15:00Z,0.71
2024-10-11T16:16:00Z,0.01
2024-10-11T16:17:00Z,0.02
2024-10-11T16:18:00Z,-0.25
2024-10-11T16:19:00Z,-0.62
2024-10-11T16:20:00Z,-0.54
2024-10-11T16:21:00Z,-0.62
2024-10-11T16:22:00Z,-1.03
2024-10-11T16:23:00Z,-0.91
2024-10-11T16:24:00Z,0.39
2024-10-11T16:25:00Z,0.64
2024-10-11T16:26:00Z,0.83
2024-10-11T16:27:00Z,0.95
2024-10-11T16:28:00Z,0.81
2024-10-11T16:29:00Z,0.86
2024-10-11T16:30:00Z,0.26
2024-10-11T16:31:00Z,0.07
2024-10-11T16:32:00Z,-0.63
2024-10-11T16:33:00Z,-0.78
2024-10-11T16:34:00Z,0.38
2024-10-11T16:35:00Z,1.51
2024-10-11T16:36:00Z,2.01
2024-10-11T16:37:00Z,2.5
2024-10-11T16:38:00Z,2.45
2024-10-11T16:39:00Z,2.43
2024-10-11T16:40:00Z,2.65
2024-10-11T16:41:00Z,2.47
2024-10-11T16:42:00Z,2.43
2024-10-11T16:43:00Z,2.43
2024-10-11T16:44:00Z,2.28
2024-10-11T16:45:00Z,2.18
2024-10-11T16:46:00Z,2.2
2024-10-11T16:47:00Z,2.16
2024-10-11T16:48:00Z,2.18
2024-10-11T16:49:00Z,2.22
2024-10-11T16:50:00Z,2.29
2024-10-11T16:51:00Z,2.32
2024-10-11T16:52:00Z,2.28
2024-10-11T16:53:00Z,2.12
2024-10-11T16:54:00Z,2.03
2024-10-11T16:55:00Z,2.23
2024-10-11T16:56:00Z,2.17
2024-10-11T16:57:00Z,2.17
2024-10-11T16:58:00Z,2.15
2024-10-11T16:59:00Z,2.09
2024-10-11T17:00:00Z,2.18
2024-10-11T17:01:00Z,2.25
2024-10-11T17:02:00Z,2.16
2024-10-11T17:03:00Z,2.16
2024-10-11T17:04:00Z,2.27
2024-10-11T17:05:00Z,2.22
2024-10-11T17:06:00Z,2.17
2024-10-11T17:07:00Z,2.17
2024-10-11T17:08:00Z,2.08
2024-10-11T17:09:00Z,1.96
2024-10-11T17:10:00Z,2.47
2024-10-11T17:11:00Z,2.53
2024-10-11T17:12:00Z,2.54
2024-10-11T17:13:00Z,2.08
2024-10-11T17:14:00Z,2.02
2024-10-11T17:15:00Z,1.95
2024-10-11T17:16:00Z,2.02
2024-10-11T17:17:00Z,1.83
2024-10-11T17:18:00Z,1.85
2024-10-11T17:19:00Z,2.15
2024-10-11T17:20:00Z,2.04
2024-10-11T17:21:00Z,1.86
2024-10-11T17:22:00Z,1.93
2024-10-11T17:23:00Z,2.15
2024-10-11T17:24:00Z,1.8
2024-10-11T17:25:00Z,1.86
2024-10-11T17:26:00Z,1.94
2024-10-11T17:27:00Z,1.98
2024-10-11T17:28:00Z,1.79
2024-10-11T17:29:00Z,1.36
2024-10-11T17:30:00Z,1.76
2024-10-11T17:31:00Z,1.36
2024-10-11T17:32:00Z,2.11
2024-10-11T17:33:00Z,1.91
2024-10-11T17:34:00Z,1.92
2024-10-11T17:35:00Z,1.91
2024-10-11T17:36:00Z,1.76
2024-10-11T17:37:00Z,1.8
2024-10-11T17:38:00Z,1.84
2024-10-11T17:39:00Z,1.9
2024-10-11T17:40:00Z,2.1
2024-10-11T17:41:00Z,2.14
2024-10-11T17:42:00Z,1.71
2024-10-11T17:43:00Z,1.84
2024-10-11T17:44:00Z,1.69
2024-10-11T17:45:00Z,1.54
2024-10-11T17:46:00Z,1.45
2024-10-11T17:47:00Z,1.93
2024-10-11T17:48:00Z,2.51
2024-10-11T17:49:00Z,2.58
2024-10-11T17:50:00Z,2.37
2024-10-11T17:51:00Z,2.16
2024-10-11T17:52:00Z,2.5
2024-10-11T17:53:00Z,2.49
2024-10-11T17:54:00Z,2.88
2024-10-11T17:55:00Z,2.6
2024-10-11T17:56:00Z,3.2
2024-10-11T17:57:00Z,3.04
2024-10-11T17:58:00Z,2.24
2024-10-11T17:59:00Z,2.45
2024-10-11T18:00:00Z,2.65
2024-10-11T18:01:00Z,1.82
2024-10-11T18:02:00Z,2.0
2024-10-11T18:03:00Z,2.22
2024-10-11T18:04:00Z,2.21
2024-10-11T18:05:00Z,2.22
2024-10-11T18:06:00Z,2.23
2024-10-11T18:07:00Z,2.25
2024-10-11T18:08:00Z,
2024-10-11T18:09:00Z,2.22
2024-10-11T18:10:00Z,2.23
2024-10-11T18:11:00Z,2.13
2024-10-11T18:12:00Z,1.87
2024-10-11T18:13:00Z,1.36
2024-10-11T18:14:00Z,2.13
2024-10-11T18:15:00Z,2.13
2024-10-11T18:16:00Z,2.04
2024-10-11T18:17:00Z,1.62
2024-10-11T18:18:00Z,3.22
2024-10-11T18:19:00Z,3.04
2024-10-11T18:20:00Z,2.34
2024-10-11T18:21:00Z,2.31
2024-10-11T18:22:00Z,2.61
2024-10-11T18:23:00Z,2.42
2024-10-11T18:24:00Z,2.03
2024-10-11T18:25:00Z,1.62
2024-10-11T18:26:00Z,2.5
2024-10-11T18:27:00Z,1.97
2024-10-11T18:28:00Z,1.9
2024-10-11T18:29:00Z,1.4
2024-10-11T18:30:00Z,2.55
2024-10-11T18:31:00Z,2.76
2024-10-11T18:32:00Z,2.9
2024-10-11T18:33:00Z,2.38
2024-10-11T18:34:00Z,2.03
2024-10-11T18:35:00Z,1.74
2024-10-11T18:36:00Z,1.92
2024-10-11T18:37:00Z,2.26
2024-10-11T18:38:00Z,1.99
2024-10-11T18:39:00Z,1.37
2024-10-11T18:40:00Z,1.3
2024-10-11T18:41:00Z,1.21
2024-10-11T18:42:00Z,1.15
2024-10-11T18:43:00Z,1.39
2024-10-11T18:44:00Z,1.55
2024-10-11T18:45:00Z,0.86
2024-10-11T18:46:00Z,1.13
2024-10-11T18:47:00Z,1.95
2024-10-11T18:48:00Z,2.59
2024-10-11T18:49:00Z,1.4
2024-10-11T18:50:00Z,1.28
2024-10-11T18:51:00Z,1.05
2024-10-11T18:52:00Z,0.69
2024-10-11T18:53:00Z,0.67
2024-10-11T18:54:00Z,1.1
2024-10-11T18:55:00Z,0.98
2024-10-11T18:56:00Z,0.89
2024-10-11T18:57:00Z,0.97
2024-10-11T18:58:00Z,1.56
2024-10-11T18:59:00Z,1.57
2024-10-11T19:00:00Z,1.69
2024-10-11T19:01:00Z,1.33
2024-10-11T19:02:00Z,1.03
2024-10-11T19:03:00Z,0.74
2024-10-11T19:04:00Z,0.89
2024-10-11T19:05:00Z,1.6
2024-10-11T19:06:00Z,2.11
2024-10-11T19:07:00Z,1.86
2024-10-11T19:08:00Z,1.22
2024-10-11T19:09:00Z,1.11
2024-10-11T19:10:00Z,0.48
2024-10-11T19:11:00Z,0.83
2024-10-11T19:12:00Z,0.99
2024-10-11T19:13:00Z,1.15
2024-10-11T19:14:00Z,2.28
2024-10-11T19:15:00Z,2.02
2024-10-11T19:16:00Z,1.79
2024-10-11T19:17:00Z,2.06
2024-10-11T19:18:00Z,2.25
2024-10-11T19:19:00Z,2.04
2024-10-11T19:20:00Z,1.83
2024-10-11T19:21:00Z,2.06
2024-10-11T19:22:00Z,2.37
2024-10-11T19:23:00Z,2.66
2024-10-11T19:24:00Z,3.0
2024-10-11T19:25:00Z,2.54
2024-10-11T19:26:00Z,1.94
2024-10-11T19:27:00Z,2.0
2024-10-11T19:28:00Z,2.15
2024-10-11T19:29:00Z,2.62
2024-10-11T19:30:00Z,1.91
2024-10-11T19:31:00Z,2.24
2024-10-11T19:32:00Z,2.34
2024-10-11T19:33:00Z,2.28
2024-10-11T19:34:00Z,2.62
2024-10-11T19:35:00Z,2.25
2024-10-11T19:36:00Z,1.21
2024-10-11T19:37:00Z,2.1
2024-10-11T19:38:00Z,3.76
2024-10-11T19:39:00Z,2.55
2024-10-11T19:40:00Z,2.74
2024-10-11T19:41:00Z,3.18
2024-10-11T19:42:00Z,2.84
2024-10-11T19:43:00Z,2.03
2024-10-11T19:44:00Z,2.6
2024-10-11T19:45:00Z,2.28
2024-10-11T19:46:00Z,2.19
2024-10-11T19:47:00Z,2.38
2024-10-11T19:48:00Z,0.49
2024-10-11T19:49:00Z,-0.05
2024-10-11T19:50:00Z,-0.03
2024-10-11T19:51:00Z,-0.06
2024-10-11T19:52:00Z,0.43
2024-10-11T19:53:00Z,0.47
2024-10-11T19:54:00Z,0.75
2024-10-11T19:55:00Z,1.29
2024-10-11T19:56:00Z,1.31
2024-10-11T19:57:00Z,0.61
2024-10-11T19:58:00Z,0.32
2024-10-11T19:59:00Z,0.44
2024-10-11T20:00:00Z,0.5
2024-10-11T20:01:00Z,0.31
2024-10-11T20:02:00Z,0.2
2024-10-11T20:03:00Z,1.17
2024-10-11T20:04:00Z,1.64
2024-10-11T20:05:00Z,2.14
2024-10-11T20:06:00Z,2.36
2024-10-11T20:07:00Z,2.67
2024-10-11T20:08:00Z,2.34
2024-10-11T20:09:00Z,2.08
2024-10-11T20:10:00Z,1.58
2024-10-11T20:11:00Z,2.43
2024-10-11T20:12:00Z,2.58
2024-10-11T20:13:00Z,0.76
2024-10-11T20:14:00Z,3.39
2024-10-11T20:15:00Z,4.0
2024-10-11T20:16:00Z,3.61
2024-10-11T20:17:00Z,4.15
2024-10-11T20:18:00Z,3.24
2024-10-11T20:19:00Z,3.75
2024-10-11T20:20:00Z,4.04
2024-10-11T20:21:00Z,4.22
2024-10-11T20:22:00Z,4.38
2024-10-11T20:23:00Z,4.61
2024-10-11T20:24:00Z,4.57
2024-10-11T20:25:00Z,4.6
2024-10-11T20:26:00Z,4.48
2024-10-11T20:27:00Z,3.78
2024-10-11T20:28:00Z,4.05
2024-10-11T20:29:00Z,4.36
2024-10-11T20:30:00Z,5.19
2024-10-11T20:31:00Z,5.01
2024-10-11T20:32:00Z,4.72
2024-10-11T20:33:00Z,4.52
2024-10-11T20:34:00Z,4.47
2024-10-11T20:35:00Z,4.86
2024-10-11T20:36:00Z,4.01
2024-10-11T20:37:00Z,4.08
2024-10-11T20:38:00Z,3.66
2024-10-11T20:39:00Z,4.0
2024-10-11T20:40:00Z,4.11
2024-10-11T20:41:00Z,3.85
2024-10-11T20:42:00Z,4.36
2024-10-11T20:43:00Z,4.68
2024-10-11T20:44:00Z,4.84
2024-10-11T20:45:00Z,2.64
2024-10-11T20:46:00Z,2.84
2024-10-11T20:47:00Z,0.81
2024-10-11T20:48:00Z,1.39
2024-10-11T20:49:00Z,2.91
2024-10-11T20:50:00Z,4.64
2024-10-11T20:51:00Z,4.89
2024-10-11T20:52:00Z,5.25
2024-10-11T20:53:00Z,5.13
2024-10-11T20:54:00Z,5.39
2024-10-11T20:55:00Z,5.5
2024-10-11T20:56:00Z,5.08
2024-10-11T20:57:00Z,4.47
2024-10-11T20:58:00Z,4.54
2024-10-11T20:59:00Z,4.37
2024-10-11T21:00:00Z,3.84
2024-10-11T21:01:00Z,4.18
2024-10-11T21:02:00Z,4.02
2024-10-11T21:03:00Z,4.09
2024-10-11T21:04:00Z,4.11
2024-10-11T21:05:00Z,4.25
2024-10-11T21:06:00Z,4.34
2024-10-11T21:07:00Z,4.54
2024-10-11T21:08:00Z,4.24
2024-10-11T21:09:00Z,4.48
2024-10-11T21:10:00Z,4.59
2024-10-11T21:11:00Z,4.74
2024-10-11T21:12:00Z,4.37
2024-10-11T21:13:00Z,4.14
2024-10-11T21:14:00Z,3.99
2024-10-11T21:15:00Z,1.88
2024-10-11T21:16:00Z,2.86
2024-10-11T21:17:00Z,2.96
2024-10-11T21:18:00Z,2.57
2024-10-11T21:19:00Z,1.8
2024-10-11T21:20:00Z,2.22
2024-10-11T21:21:00Z,2.32
2024-10-11T21:22:00Z,2.18
2024-10-11T21:23:00Z,1.32
2024-10-11T21:24:00Z,1.47
2024-10-11T21:25:00Z,1.24
2024-10-11T21:26:00Z,0.75
2024-10-11T21:27:00Z,1.05
2024-10-11T21:28:00Z,4.51
2024-10-11T21:29:00Z,3.82
2024-10-11T21:30:00Z,3.18
2024-10-11T21:31:00Z,3.06
2024-10-11T21:32:00Z,1.94
2024-10-11T21:33:00Z,1.41
2024-10-11T21:34:00Z,0.87
2024-10-11T21:35:00Z,3.17
2024-10-11T21:36:00Z,3.49
2024-10-11T21:37:00Z,3.52
2024-10-11T21:38:00Z,3.35
2024-10-11T21:39:00Z,3.52
2024-10-11T21:40:00Z,3.45
2024-10-11T21:41:00Z,3.45
2024-10-11T21:42:00Z,3.58
2024-10-11T21:43:00Z,3.72
2024-10-11T21:44:00Z,4.55
2024-10-11T21:45:00Z,3.77
2024-10-11T21:46:00Z,5.51
2024-10-11T21:47:00Z,5.48
2024-10-11T21:48:00Z,6.02
2024-10-11T21:49:00Z,5.8
2024-10-11T21:50:00Z,5.74
2024-10-11T21:51:00Z,5.62
2024-10-11T21:52:00Z,5.76
2024-10-11T21:53:00Z,5.99
2024-10-11T21:54:00Z,5.32
2024-10-11T21:55:00Z,5.45
2024-10-11T21:56:00Z,4.83
2024-10-11T21:57:00Z,4.92
2024-10-11T21:58:00Z,4.36
2024-10-11T21:59:00Z,4.66
2024-10-11T22:00:00Z,5.17
2024-10-11T22:01:00Z,5.21
2024-10-11T22:02:00Z,5.53
2024-10-11T22:03:00Z,5.98
2024-10-11T22:04:00Z,6.59
2024-10-11T22:05:00Z,5.91
2024-10-11T22:06:00Z,6.12
2024-10-11T22:07:00Z,6.49
2024-10-11T22:08:00Z,6.99
2024-10-11T22:09:00Z,6.74
2024-10-11T22:10:00Z,5.76
2024-10-11T22:11:00Z,6.11
2024-10-11T22:12:00Z,6.05
2024-10-11T22:13:00Z,6.51
2024-10-11T22:14:00Z,5.99
2024-10-11T22:15:00Z,5.83
2024-10-11T22:16:00Z,6.15
2024-10-11T22:17:00Z,6.02
2024-10-11T22:18:00Z,6.15
2024-10-11T22:19:00Z,6.66
2024-10-11T22:20:00Z,
2024-10-11T22:21:00Z,6.16
2024-10-11T22:22:00Z,6.22
2024-10-11T22:23:00Z,6.52
2024-10-11T22:24:00Z,6.81
2024-10-11T22:25:00Z,6.85
2024-10-11T22:26:00Z,6.49
2024-10-11T22:27:00Z,6.19
2024-10-11T22:28:00Z,6.05
2024-10-11T22:29:00Z,
2024-10-11T22:30:00Z,6.04
2024-10-11T22:31:00Z,6.04
2024-10-11T22:32:00Z,6.01
2024-10-11T22:33:00Z,6.53
2024-10-11T22:34:00Z,6.27
2024-10-11T22:35:00Z,6.73
2024-10-11T22:36:00Z,6.37
2024-10-11T22:37:00Z,6.33
2024-10-11T22:38:00Z,6.26
2024-10-11T22:39:00Z,6.23
2024-10-11T22:40:00Z,6.33
2024-10-11T22:41:00Z,6.93
2024-10-11T22:42:00Z,6.51
2024-10-11T22:43:00Z,5.34
2024-10-11T22:44:00Z,1.6
2024-10-11T22:45:00Z,-1.21
2024-10-11T22:46:00Z,0.36
2024-10-11T22:47:00Z,3.94
2024-10-11T22:48:00Z,6.18
2024-10-11T22:49:00Z,6.11
2024-10-11T22:50:00Z,4.97
2024-10-11T22:51:00Z,7.73
2024-10-11T22:52:00Z,7.25
2024-10-11T22:53:00Z,7.1
2024-10-11T22:54:00Z,9.0
2024-10-11T22:55:00Z,9.9
2024-10-11T22:56:00Z,9.26
2024-10-11T22:57:00Z,8.42
2024-10-11T22:58:00Z,8.41
2024-10-11T22:59:00Z,8.33
2024-10-11T23:00:00Z,8.58
2024-10-11T23:01:00Z,8.27
2024-10-11T23:02:00Z,8.86
2024-10-11T23:03:00Z,8.99
2024-10-11T23:04:00Z,9.73
2024-10-11T23:05:00Z,10.13
2024-10-11T23:06:00Z,9.91
2024-10-11T23:07:00Z,9.79
2024-10-11T23:08:00Z,9.92
2024-10-11T23:09:00Z,9.51
2024-10-11T23:10:00Z,9.83
2024-10-11T23:11:00Z,9.71
2024-10-11T23:12:00Z,9.77
2024-10-11T23:13:00Z,9.85
2024-10-11T23:14:00Z,9.91
2024-10-11T23:15:00Z,9.88
2024-10-11T23:16:00Z,8.89
2024-10-11T23:17:00Z,8.42
2024-10-11T23:18:00Z,8.13
2024-10-11T23:19:00Z,8.44
2024-10-11T23:20:00Z,8.54
2024-10-11T23:21:00Z,8.97
2024-10-11T23:22:00Z,8.8
2024-10-11T23:23:00Z,8.83
2024-10-11T23:24:00Z,8.77
2024-10-11T23:25:00Z,8.93
2024-10-11T23:26:00Z,8.22
2024-10-11T23:27:00Z,7.2
2024-10-11T23:28:00Z,7.85
2024-10-11T23:29:00Z,7.78
2024-10-11T23:30:00Z,6.72
2024-10-11T23:31:00Z,5.21
2024-10-11T23:32:00Z,6.23
2024-10-11T23:33:00Z,7.21
2024-10-11T23:34:00Z,8.28
2024-10-11T23:35:00Z,8.47
2024-10-11T23:36:00Z,7.12
2024-10-11T23:37:00Z,9.0
